"username","displayName","content","date","latitude","longitude","tweet_url"
"GhibliFan123","Studio Ghibli Lover","Rewatching Spirited Away tonight! #ghibli #anime","2025-03-01T15:30:00Z","35.6762","139.6503","https://twitter.com/GhibliFan123/status/1234567890123456789"
"ArtOfGhibli","Ghibli Art Enthusiast","The backgrounds in Howl’s Moving Castle are pure magic. #ghibli","2025-03-01T20:15:00Z","0","0","https://twitter.com/ArtOfGhibli/status/9876543210987654321"
"AnimeJourney","Journey Through Anime","Totoro is the ultimate comfort watch. #ghibli #nostalgia","2025-03-02T09:45:00Z","36.7783","-119.4179","https://twitter.com/AnimeJourney/status/5678901234567890123"
"SpiritedSoul","Miyazaki Fanatic","Princess Mononoke’s forest scenes are breathtaking. #ghibli","2025-03-02T14:20:00Z","51.5074","-0.1278","https://twitter.com/SpiritedSoul/status/4567890123456789012"
"GhibliDreamer","Dreams of Ghibli","Kiki’s Delivery Service is so underrated! #ghibli","2025-03-03T11:10:00Z","-33.8688","151.2093","https://twitter.com/GhibliDreamer/status/3456789012345678901"
"TotoroLover","Totoro Stan","Drawing Totoro with my kid today. #ghibli #familytime","2025-03-03T17:30:00Z","34.6937","135.5023","https://twitter.com/TotoroLover/status/2345678901234567890"
"PonyoWave","Ocean Dreamer","Ponyo’s sea animation is unreal. #ghibli","2025-03-04T08:00:00Z","21.3069","-157.8584","https://twitter.com/PonyoWave/status/8901234567890123456"
"CastleSkyFan","Sky Adventurer","Castle in the Sky has the best steampunk vibes. #ghibli","2025-03-04T19:45:00Z","52.5200","13.4050","https://twitter.com/CastleSkyFan/status/6789012345678901234"
"GhibliNights","Nighttime Ghibli","Grave of the Fireflies always makes me cry. #ghibli","2025-03-05T22:00:00Z","0","0","https://twitter.com/GhibliNights/status/5678901234567890123"
"HowlFanatic","Howl’s Biggest Fan","Howl’s Moving Castle soundtrack on repeat. #ghibli","2025-03-06T13:15:00Z","48.8566","2.3522","https://twitter.com/HowlFanatic/status/4567890123456789012"
"GhibliVibes","Ghibli Vibes Only","Porco Rosso is such a mood. #ghibli","2025-03-06T18:30:00Z","41.9028","12.4964","https://twitter.com/GhibliVibes/status/3456789012345678901"
"AnimeArtSoul","Anime Soul","Sketching Chihiro from Spirited Away. #ghibli","2025-03-07T10:00:00Z","37.5665","126.9780","https://twitter.com/AnimeArtSoul/status/2345678901234567890"
"TotoroMagic","Magic of Totoro","My Neighbor Totoro calms my soul. #ghibli","2025-03-07T21:20:00Z","49.2827","-123.1207","https://twitter.com/TotoroMagic/status/1234567890123456789"
"GhibliQuest","Quest for Ghibli","Rewatched Nausicaä today - still a masterpiece. #ghibli","2025-03-08T14:45:00Z","0","0","https://twitter.com/GhibliQuest/status/9876543210987654321"
"KikiFlyer","Kiki’s Fan","Kiki’s broom skills are goals. #ghibli","2025-03-08T19:00:00Z","40.4168","-3.7038","https://twitter.com/KikiFlyer/status/8901234567890123456"
"PonyoFish","Ponyo Enthusiast","Ponyo’s fish form is too cute! #ghibli","2025-03-09T09:30:00Z","25.7617","-80.1918","https://twitter.com/PonyoFish/status/6789012345678901234"
"MononokeSpirit","Forest Spirit","Princess Mononoke teaches us so much. #ghibli","2025-03-09T16:15:00Z","35.0116","135.7681","https://twitter.com/MononokeSpirit/status/5678901234567890123"
"GhibliHeart","Heart of Ghibli","Spirited Away’s No-Face is iconic. #ghibli","2025-03-10T12:00:00Z","40.7128","-74.0060","https://twitter.com/GhibliHeart/status/4567890123456789012"
"HowlDreams","Howl Dreamer","Dreaming of living in Howl’s castle. #ghibli","2025-03-10T20:45:00Z","0","0","https://twitter.com/HowlDreams/status/3456789012345678901"
"TotoroHug","Totoro Hugger","Need a Totoro hug right now. #ghibli","2025-03-11T11:30:00Z","30.2672","-97.7431","https://twitter.com/TotoroHug/status/2345678901234567890"
"GhibliForever","Forever Ghibli","Spirited Away never gets old. #ghibli","2025-04-04T15:00:00Z","0","0","https://twitter.com/GhibliForever/status/1234567890123456789"
"AnimeGhibli","Ghibli Anime Fan","Howl’s Moving Castle is my comfort film. #ghibli","2025-04-04T19:30:00Z","43.6532","-79.3832","https://twitter.com/AnimeGhibli/status/9876543210987654321"
"TotoroFan99","Totoro Forever","Totoro’s smile fixes everything. #ghibli","2025-04-05T09:15:00Z","41.8781","-87.6298","https://twitter.com/TotoroFan99/status/8901234567890123456"
"GhibliEnd","Ghibli Journey","Ending my Ghibli marathon with Ponyo! #ghibli","2025-04-05T14:00:00Z","43.0703","141.3508","https://twitter.com/GhibliEnd/status/6789012345678901234"
"GhibliFan124","Ghibli Lover 1","Loving the art in Spirited Away! #ghibli","2025-03-01T08:00:00Z","19.4326","-99.1332","https://twitter.com/GhibliFan124/status/1234567890123456789"
"GhibliFan125","Ghibli Lover 2","Just watched Howl’s Moving Castle again - so good. #ghibli","2025-03-01T20:00:00Z","-23.5505","-46.6333","https://twitter.com/GhibliFan125/status/1234567890123456790"
"GhibliFan126","Ghibli Lover 3","Drawing My Neighbor Totoro today. #ghibli","2025-03-02T08:00:00Z","-33.9249","18.4241","https://twitter.com/GhibliFan126/status/1234567890123456791"
"GhibliFan127","Ghibli Lover 4","Princess Mononoke’s soundtrack is everything. #ghibli","2025-03-02T20:00:00Z","19.0760","72.8777","https://twitter.com/GhibliFan127/status/1234567890123456792"
"GhibliFan128","Ghibli Lover 5","Can’t get enough of Kiki’s Delivery Service’s vibes. #ghibli","2025-03-03T08:00:00Z","39.9042","116.4074","https://twitter.com/GhibliFan128/status/1234567890123456793"
"GhibliFan129","Ghibli Lover 6","Loving the art in Ponyo! #ghibli","2025-03-03T20:00:00Z","55.7558","37.6173","https://twitter.com/GhibliFan129/status/1234567890123456794"
"GhibliFan130","Ghibli Lover 7","Just watched Castle in the Sky again - so good. #ghibli","2025-03-04T08:00:00Z","59.3293","18.0686","https://twitter.com/GhibliFan130/status/1234567890123456795"
"GhibliFan131","Ghibli Lover 8","Drawing Nausicaä today. #ghibli","2025-03-04T20:00:00Z","-34.6037","-58.3816","https://twitter.com/GhibliFan131/status/1234567890123456796"
"GhibliFan132","Ghibli Lover 9","Porco Rosso’s soundtrack is everything. #ghibli","2025-03-05T08:00:00Z","0","0","https://twitter.com/GhibliFan132/status/1234567890123456797"
"GhibliFan133","Ghibli Lover 10","Can’t get enough of Grave of the Fireflies’s vibes. #ghibli","2025-03-05T20:00:00Z","19.4326","-99.1332","https://twitter.com/GhibliFan133/status/1234567890123456798"
"GhibliFan134","Ghibli Lover 11","Loving the art in Spirited Away! #ghibli","2025-03-06T08:00:00Z","-23.5505","-46.6333","https://twitter.com/GhibliFan134/status/1234567890123456799"
"GhibliFan135","Ghibli Lover 12","Just watched Howl’s Moving Castle again - so good. #ghibli","2025-03-06T20:00:00Z","-33.9249","18.4241","https://twitter.com/GhibliFan135/status/1234567890123456800"
"GhibliFan136","Ghibli Lover 13","Drawing My Neighbor Totoro today. #ghibli","2025-03-07T08:00:00Z","19.0760","72.8777","https://twitter.com/GhibliFan136/status/1234567890123456801"
"GhibliFan137","Ghibli Lover 14","Princess Mononoke’s soundtrack is everything. #ghibli","2025-03-07T20:00:00Z","39.9042","116.4074","https://twitter.com/GhibliFan137/status/1234567890123456802"
"GhibliFan138","Ghibli Lover 15","Can’t get enough of Kiki’s Delivery Service’s vibes. #ghibli","2025-03-08T08:00:00Z","55.7558","37.6173","https://twitter.com/GhibliFan138/status/1234567890123456803"
"GhibliFan139","Ghibli Lover 16","Loving the art in Ponyo! #ghibli","2025-03-08T20:00:00Z","59.3293","18.0686","https://twitter.com/GhibliFan139/status/1234567890123456804"
"GhibliFan140","Ghibli Lover 17","Just watched Castle in the Sky again - so good. #ghibli","2025-03-09T08:00:00Z","-34.6037","-58.3816","https://twitter.com/GhibliFan140/status/1234567890123456805"
"GhibliFan141","Ghibli Lover 18","Drawing Nausicaä today. #ghibli","2025-03-09T20:00:00Z","0","0","https://twitter.com/GhibliFan141/status/1234567890123456806"
"GhibliFan142","Ghibli Lover 19","Porco Rosso’s soundtrack is everything. #ghibli","2025-03-10T08:00:00Z","19.4326","-99.1332","https://twitter.com/GhibliFan142/status/1234567890123456807"
"GhibliFan143","Ghibli Lover 20","Can’t get enough of Grave of the Fireflies’s vibes. #ghibli","2025-03-10T20:00:00Z","-23.5505","-46.6333","https://twitter.com/GhibliFan143/status/1234567890123456808"
"GhibliFan144","Ghibli Lover 21","Loving the art in Spirited Away! #ghibli","2025-03-11T08:00:00Z","-33.9249","18.4241","https://twitter.com/GhibliFan144/status/1234567890123456809"
"GhibliFan145","Ghibli Lover 22","Just watched Howl’s Moving Castle again - so good. #ghibli","2025-03-11T20:00:00Z","19.0760","72.8777","https://twitter.com/GhibliFan145/status/1234567890123456810"
"GhibliFan146","Ghibli Lover 23","Drawing My Neighbor Totoro today. #ghibli","2025-03-12T08:00:00Z","39.9042","116.4074","https://twitter.com/GhibliFan146/status/1234567890123456811"
"GhibliFan147","Ghibli Lover 24","Princess Mononoke’s soundtrack is everything. #ghibli","2025-03-12T20:00:00Z","55.7558","37.6173","https://twitter.com/GhibliFan147/status/1234567890123456812"
"GhibliFan148","Ghibli Lover 25","Can’t get enough of Kiki’s Delivery Service’s vibes. #ghibli","2025-03-13T08:00:00Z","59.3293","18.0686","https://twitter.com/GhibliFan148/status/1234567890123456813"
"GhibliFan149","Ghibli Lover 26","Loving the art in Ponyo! #ghibli","2025-03-13T20:00:00Z","-34.6037","-58.3816","https://twitter.com/GhibliFan149/status/1234567890123456814"
"GhibliFan150","Ghibli Lover 27","Just watched Castle in the Sky again - so good. #ghibli","2025-03-14T08:00:00Z","0","0","https://twitter.com/GhibliFan150/status/1234567890123456815"
"GhibliFan151","Ghibli Lover 28","Drawing Nausicaä today. #ghibli","2025-03-14T20:00:00Z","19.4326","-99.1332","https://twitter.com/GhibliFan151/status/1234567890123456816"
"GhibliFan152","Ghibli Lover 29","Porco Rosso’s soundtrack is everything. #ghibli","2025-03-15T08:00:00Z","-23.5505","-46.6333","https://twitter.com/GhibliFan152/status/1234567890123456817"
"GhibliFan153","Ghibli Lover 30","Can’t get enough of Grave of the Fireflies’s vibes. #ghibli","2025-03-15T20:00:00Z","-33.9249","18.4241","https://twitter.com/GhibliFan153/status/1234567890123456818"
"GhibliFan154","Ghibli Lover 31","Loving the art in Spirited Away! #ghibli","2025-03-16T08:00:00Z","19.0760","72.8777","https://twitter.com/GhibliFan154/status/1234567890123456819"
"GhibliFan155","Ghibli Lover 32","Just watched Howl’s Moving Castle again - so good. #ghibli","2025-03-16T20:00:00Z","39.9042","116.4074","https://twitter.com/GhibliFan155/status/1234567890123456820"
"GhibliFan156","Ghibli Lover 33","Drawing My Neighbor Totoro today. #ghibli","2025-03-17T08:00:00Z","55.7558","37.6173","https://twitter.com/GhibliFan156/status/1234567890123456821"
"GhibliFan157","Ghibli Lover 34","Princess Mononoke’s soundtrack is everything. #ghibli","2025-03-17T20:00:00Z","59.3293","18.0686","https://twitter.com/GhibliFan157/status/1234567890123456822"
"GhibliFan158","Ghibli Lover 35","Can’t get enough of Kiki’s Delivery Service’s vibes. #ghibli","2025-03-18T08:00:00Z","-34.6037","-58.3816","https://twitter.com/GhibliFan158/status/1234567890123456823"
"GhibliFan159","Ghibli Lover 36","Loving the art in Ponyo! #ghibli","2025-03-18T20:00:00Z","0","0","https://twitter.com/GhibliFan159/status/1234567890123456824"
"GhibliFan160","Ghibli Lover 37","Just watched Castle in the Sky again - so good. #ghibli","2025-03-19T08:00:00Z","19.4326","-99.1332","https://twitter.com/GhibliFan160/status/1234567890123456825"
"GhibliFan161","Ghibli Lover 38","Drawing Nausicaä today. #ghibli","2025-03-19T20:00:00Z","-23.5505","-46.6333","https://twitter.com/GhibliFan161/status/1234567890123456826"
"GhibliFan162","Ghibli Lover 39","Porco Rosso’s soundtrack is everything. #ghibli","2025-03-20T08:00:00Z","-33.9249","18.4241","https://twitter.com/GhibliFan162/status/1234567890123456827"
"GhibliFan163","Ghibli Lover 40","Can’t get enough of Grave of the Fireflies’s vibes. #ghibli","2025-03-20T20:00:00Z","19.0760","72.8777","https://twitter.com/GhibliFan163/status/1234567890123456828"
"GhibliFan164","Ghibli Lover 41","Loving the art in Spirited Away! #ghibli","2025-03-21T08:00:00Z","39.9042","116.4074","https://twitter.com/GhibliFan164/status/1234567890123456829"
"GhibliFan165","Ghibli Lover 42","Just watched Howl’s Moving Castle again - so good. #ghibli","2025-03-21T20:00:00Z","55.7558","37.6173","https://twitter.com/GhibliFan165/status/1234567890123456830"
"GhibliFan166","Ghibli Lover 43","Drawing My Neighbor Totoro today. #ghibli","2025-03-22T08:00:00Z","59.3293","18.0686","https://twitter.com/GhibliFan166/status/1234567890123456831"
"GhibliFan167","Ghibli Lover 44","Princess Mononoke’s soundtrack is everything. #ghibli","2025-03-22T20:00:00Z","-34.6037","-58.3816","https://twitter.com/GhibliFan167/status/1234567890123456832"
"GhibliFan168","Ghibli Lover 45","Can’t get enough of Kiki’s Delivery Service’s vibes. #ghibli","2025-03-23T08:00:00Z","0","0","https://twitter.com/GhibliFan168/status/1234567890123456833"
"GhibliFan169","Ghibli Lover 46","Loving the art in Ponyo! #ghibli","2025-03-23T20:00:00Z","19.4326","-99.1332","https://twitter.com/GhibliFan169/status/1234567890123456834"
"GhibliFan170","Ghibli Lover 47","Just watched Castle in the Sky again - so good. #ghibli","2025-03-24T08:00:00Z","-23.5505","-46.6333","https://twitter.com/GhibliFan170/status/1234567890123456835"
"GhibliFan171","Ghibli Lover 48","Drawing Nausicaä today. #ghibli","2025-03-24T20:00:00Z","-33.9249","18.4241","https://twitter.com/GhibliFan171/status/1234567890123456836"
"GhibliFan172","Ghibli Lover 49","Porco Rosso’s soundtrack is everything. #ghibli","2025-03-25T08:00:00Z","19.0760","72.8777","https://twitter.com/GhibliFan172/status/1234567890123456837"
"GhibliFan173","Ghibli Lover 50","Can’t get enough of Grave of the Fireflies’s vibes. #ghibli","2025-03-25T20:00:00Z","39.9042","116.4074","https://twitter.com/GhibliFan173/status/1234567890123456838"
"GhibliFan174","Ghibli Lover 51","Loving the art in Spirited Away! #ghibli","2025-03-26T08:00:00Z","55.7558","37.6173","https://twitter.com/GhibliFan174/status/1234567890123456839"
"GhibliFan175","Ghibli Lover 52","Just watched Howl’s Moving Castle again - so good. #ghibli","2025-03-26T20:00:00Z","59.3293","18.0686","https://twitter.com/GhibliFan175/status/1234567890123456840"
"GhibliFan176","Ghibli Lover 53","Drawing My Neighbor Totoro today. #ghibli","2025-03-27T08:00:00Z","-34.6037","-58.3816","https://twitter.com/GhibliFan176/status/1234567890123456841"
"GhibliFan177","Ghibli Lover 54","Princess Mononoke’s soundtrack is everything. #ghibli","2025-03-27T20:00:00Z","0","0","https://twitter.com/GhibliFan177/status/1234567890123456842"
"GhibliFan178","Ghibli Lover 55","Can’t get enough of Kiki’s Delivery Service’s vibes. #ghibli","2025-03-28T08:00:00Z","19.4326","-99.1332","https://twitter.com/GhibliFan178/status/1234567890123456843"
"GhibliFan179","Ghibli Lover 56","Loving the art in Ponyo! #ghibli","2025-03-28T20:00:00Z","-23.5505","-46.6333","https://twitter.com/GhibliFan179/status/1234567890123456844"
"GhibliFan180","Ghibli Lover 57","Just watched Castle in the Sky again - so good. #ghibli","2025-03-29T08:00:00Z","-33.9249","18.4241","https://twitter.com/GhibliFan180/status/1234567890123456845"
"GhibliFan181","Ghibli Lover 58","Drawing Nausicaä today. #ghibli","2025-03-29T20:00:00Z","19.0760","72.8777","https://twitter.com/GhibliFan181/status/1234567890123456846"
"GhibliFan182","Ghibli Lover 59","Porco Rosso’s soundtrack is everything. #ghibli","2025-03-30T08:00:00Z","39.9042","116.4074","https://twitter.com/GhibliFan182/status/1234567890123456847"
"GhibliFan183","Ghibli Lover 60","Can’t get enough of Grave of the Fireflies’s vibes. #ghibli","2025-03-30T20:00:00Z","55.7558","37.6173","https://twitter.com/GhibliFan183/status/1234567890123456848"
"GhibliFan184","Ghibli Lover 61","Loving the art in Spirited Away! #ghibli","2025-03-31T08:00:00Z","59.3293","18.0686","https://twitter.com/GhibliFan184/status/1234567890123456849"
"GhibliFan185","Ghibli Lover 62","Just watched Howl’s Moving Castle again - so good. #ghibli","2025-03-31T20:00:00Z","-34.6037","-58.3816","https://twitter.com/GhibliFan185/status/1234567890123456850"
"GhibliFan186","Ghibli Lover 63","Drawing My Neighbor Totoro today. #ghibli","2025-04-01T08:00:00Z","0","0","https://twitter.com/GhibliFan186/status/1234567890123456851"
"GhibliFan187","Ghibli Lover 64","Princess Mononoke’s soundtrack is everything. #ghibli","2025-04-01T20:00:00Z","19.4326","-99.1332","https://twitter.com/GhibliFan187/status/1234567890123456852"
"GhibliFan188","Ghibli Lover 65","Can’t get enough of Kiki’s Delivery Service’s vibes. #ghibli","2025-04-02T08:00:00Z","-23.5505","-46.6333","https://twitter.com/GhibliFan188/status/1234567890123456853"
"GhibliFan189","Ghibli Lover 66","Loving the art in Ponyo! #ghibli","2025-04-02T20:00:00Z","-33.9249","18.4241","https://twitter.com/GhibliFan189/status/1234567890123456854"
"GhibliFan190","Ghibli Lover 67","Just watched Castle in the Sky again - so good. #ghibli","2025-04-03T08:00:00Z","19.0760","72.8777","https://twitter.com/GhibliFan190/status/1234567890123456855"
"GhibliFan191","Ghibli Lover 68","Drawing Nausicaä today. #ghibli","2025-04-03T20:00:00Z","39.9042","116.4074","https://twitter.com/GhibliFan191/status/1234567890123456856"
"GhibliFan192","Ghibli Lover 69","Porco Rosso’s soundtrack is everything. #ghibli","2025-04-04T08:00:00Z","55.7558","37.6173","https://twitter.com/GhibliFan192/status/1234567890123456857"
"GhibliFan193","Ghibli Lover 70","Can’t get enough of Grave of the Fireflies’s vibes. #ghibli","2025-04-04T20:00:00Z","59.3293","18.0686","https://twitter.com/GhibliFan193/status/1234567890123456858"
"GhibliFan194","Ghibli Lover 71","Loving the art in Spirited Away! #ghibli","2025-04-05T08:00:00Z","-34.6037","-58.3816","https://twitter.com/GhibliFan194/status/1234567890123456859"
"GhibliFan195","Ghibli Lover 72","Just watched Howl’s Moving Castle again - so good. #ghibli","2025-04-05T20:00:00Z","0","0","https://twitter.com/GhibliFan195/status/1234567890123456860"
"GhibliFan196","Ghibli Lover 73","Drawing My Neighbor Totoro today. #ghibli","2025-04-06T08:00:00Z","19.4326","-99.1332","https://twitter.com/GhibliFan196/status/1234567890123456861"
"GhibliFan197","Ghibli Lover 74","Princess Mononoke’s soundtrack is everything. #ghibli","2025-04-06T20:00:00Z","-23.5505","-46.6333","https://twitter.com/GhibliFan197/status/1234567890123456862"
"GhibliFan198","Ghibli Lover 75","Can’t get enough of Kiki’s Delivery Service’s vibes. #ghibli","2025-04-07T08:00:00Z","-33.9249","18.4241","https://twitter.com/GhibliFan198/status/1234567890123456863"
"GhibliFan199","Ghibli Lover 76","Loving the art in Ponyo! #ghibli","2025-04-07T20:00:00Z","19.0760","72.8777","https://twitter.com/GhibliFan199/status/1234567890123456864"
